player_id,short_name,team_id,team_name,vaep_count,vaep_mean,vaep_sum,vaep_sum_Offensive,vaep_mean_Offensive,vaep_sum_defensive,vaep_mean_defensive,minutes_played,vaep_rating,actions_p90
18550.0,E. Can,1612.0,Liverpool FC,1934,0.004184550214543189,8.092920114926528,6.657324190251529,0.003442256561660563,1.4355959,0.0007422936,2244.6685555333333,0.3244856834421724,77.54374229145084
7938.0,A. Valencia,1611.0,Manchester United FC,2402,0.003344808061001648,8.034228962525958,7.999501441750908,0.0033303503088055403,0.034727525,1.4457754e-05,2862.88930835,0.25257022844661675,75.51112764628449
41174.0,M. Lanzini,1633.0,West Ham United FC,1633,0.0048842296283724785,7.975946983132258,7.833377518675502,0.004796924383757196,0.14256947,8.730525e-05,2125.8753713833335,0.33766571556581837,69.13387396946266
8561.0,M. Noble,1633.0,West Ham United FC,1687,0.00468163346414199,7.897915654007537,6.812152453122852,0.004038027535935301,1.0857632,0.00064360595,2502.8501707,0.2840011828042737,60.66284022009037
245364.0,L. Sané,1625.0,Manchester City FC,1606,0.004895199111150172,7.861689772507176,8.736051804843825,0.005439633751459418,-0.87436205,-0.00054443465,2537.9120162,0.2787929900678981,56.95232895284481
7967.0,J. Shelvey,1613.0,Newcastle United FC,1794,0.004371357734009199,7.8422157748125025,7.336254501888761,0.004089328038956946,0.5059613,0.0002820297,2414.2950547333335,0.29234182389984764,66.87666434284841
105333.0,Willian,1610.0,Chelsea FC,1386,0.005605395070801765,7.769077568131246,8.27556411472869,0.005970825479602229,-0.50648654,-0.0003654304,2364.58421215,0.2957039878465773,52.7534605699579
8277.0,K. Walker,1625.0,Manchester City FC,3061,0.002530898283846824,7.747079646855127,8.497448985115625,0.002776036911177924,-0.7503693,-0.00024513862,3740.753488616667,0.18638949889071685,73.64559061117828
9637.0,J. King,1659.0,AFC Bournemouth,1177,0.006572278426219844,7.735571707660757,7.719252337647095,0.006558413201059554,0.016319372,1.3865227e-05,2581.3955832666666,0.2696996377472876,41.03594221926624
3324.0,Álvaro Morata,1610.0,Chelsea FC,909,0.008445786076702374,7.677219543722458,8.040882085566409,0.008845854879611011,-0.36366254,-0.0004000688,2434.4450783666666,0.28382228257069475,33.60519435291121
62224.0,R. Fraser,1659.0,AFC Bournemouth,1278,0.005995923085691311,7.6627897035134955,7.661407700440846,0.005994841706135247,0.001382014,1.0813881e-06,2089.862849716667,0.32999824529619926,55.03710447582426
7964.0,J. Henderson,1612.0,Liverpool FC,2395,0.0031793669950755583,7.614583953205962,6.5915891891149805,0.002752229306519825,1.0229948,0.00042713768,2815.990104716667,0.2433646889030847,76.54501329353491
20612.0,S. Mustafi,1609.0,Arsenal FC,2105,0.0036123081922283364,7.603908744640648,6.2353673342149705,0.002962169754971482,1.3685414,0.0006501384,2499.234624166667,0.27382454628318276,75.80320717714501
8833.0,J. Lascelles,1613.0,Newcastle United FC,1563,0.004860124371556168,7.596374392742291,5.620423351414502,0.003595920250425145,1.9759511,0.0012642042,3060.0180297666666,0.22342145983987483,45.97031737447848
7922.0,C. Smalling,1611.0,Manchester United FC,1379,0.005483618821608385,7.561910354997963,5.711905478266999,0.004142063436016678,1.8500049,0.0013415554,3033.2612054666665,0.22436970832688669,40.916357541620194
11669.0,C. Wilson,1659.0,AFC Bournemouth,658,0.011478500893452745,7.5528535878919065,7.524301797145046,0.011435109114202199,0.028551789,4.3391778e-05,2063.7851923333333,0.3293738250644839,28.694846837739618
7941.0,J. Hernández,1633.0,West Ham United FC,538,0.01400523682998071,7.534817414529622,7.593961629489437,0.014115170315036127,-0.059144214,-0.000109933484,1976.9798817,0.3430149055055333,24.491903255163002
25706.0,I. Gueye,1623.0,Everton FC,2089,0.0035439562074500797,7.403324517363217,5.507459064887371,0.002636409317801518,1.8958654,0.0009075469,3167.80688485,0.21033454082989014,59.35020878297716
383.0,D. Tadić,1619.0,Southampton FC,1715,0.004297608583065759,7.370398719957777,7.481867909128525,0.004362605194827128,-0.11146918,-6.499661e-05,3162.2026602,0.20977020010293898,48.810913336666985
160.0,D. Janmaat,1644.0,Watford FC,1313,0.005601552087235174,7.354837890539784,7.22685860277852,0.005504081190234974,0.12797928,9.747089e-05,1897.9727963,0.34875916632682485,62.261166350943654
9123.0,A. Barnes,1646.0,Burnley FC,792,0.009187584659340439,7.276567050197627,8.160362557391636,0.010303488077514692,-0.8837955,-0.0011159034,2276.8240009166666,0.2876335782889333,31.30676766025926
167145.0,Bellerín,1609.0,Arsenal FC,2650,0.002709951821894754,7.181372328021098,6.728948549483903,0.0025392258677297747,0.45242378,0.00017072595,3182.9903954,0.20305543819923358,74.92953806730799
7899.0,Oriol Romeu,1619.0,Southampton FC,2283,0.0031338139297471244,7.154497201612685,5.0228355210856535,0.0022001031629810134,2.1316617,0.0009337108,3030.5388762166667,0.21247203037005555,67.7998231972887
8623.0,J. McArthur,1628.0,Crystal Palace FC,1427,0.00497323984762206,7.0968132625566795,6.267187486751936,0.004391862289244524,0.8296258,0.0005813776,2534.6959296,0.2519880929981595,50.66879955903331
9097.0,L. Dunk,1651.0,Brighton & Hove Albion FC,2069,0.003399475696371754,7.033515215793159,4.8390393809531815,0.0023388300536264775,2.194476,0.0010606457,3565.8646562333333,0.17752114296173183,52.22015358168302
9227.0,M. Ritchie,1613.0,Newcastle United FC,1737,0.004047135524871016,7.029874406700954,7.339714971549809,0.004225512361283713,-0.30984056,-0.00017837684,2908.552191466667,0.2175270220212367,53.74839085186538
8336.0,K. Naughton,10531.0,Swansea City AFC,2596,0.002675648935878031,6.945984637539368,7.015714336244855,0.002702509374516508,-0.06972971,-2.6860442e-05,3154.82033975,0.19815347628577845,74.05809993557811
8582.0,A. Cresswell,1633.0,West Ham United FC,2062,0.003364670018626876,6.937949578408618,7.80775452005025,0.0037864958875122455,-0.869805,-0.00042182588,3203.6808949666665,0.19490563590081667,57.927117613856765
77548.0,J. Allen,1639.0,Stoke City FC,1871,0.003673506792745852,6.873131209227489,5.0646276451877785,0.0027069094843333932,1.8085036,0.00096659735,3832.99305395,0.16138349329723134,43.93172584188998
397178.0,M. Rashford,1611.0,Manchester United FC,1013,0.0067474685281299985,6.8351856189956886,7.255614439881406,0.007162501914986581,-0.4204288,-0.00041503337,2105.0809852666666,0.2922294724122854,43.309497657379104
14808.0,İ. Gündoğan,1625.0,Manchester City FC,1646,0.0040581235381997125,6.679671343876727,6.240991703229703,0.003791610998316952,0.43867964,0.00026651254,1657.3908661666667,0.3627209689765793,89.38145070307337
25571.0,J. Ayew,10531.0,Swansea City AFC,1372,0.004862640182496307,6.671542330384932,6.595485464176841,0.00480720514881694,0.07605687,5.5435034e-05,3038.1229138833332,0.19763479844439938,40.64351690174631
8086.0,D. Stephens,1651.0,Brighton & Hove Albion FC,2219,0.00300105329721628,6.659337266522925,4.270694013044704,0.0019246029801913943,2.3886433,0.0010764503,3376.2011953,0.17751914631788035,59.15228046184443
77558.0,G. Sigurðsson,1623.0,Everton FC,1225,0.005406569866356345,6.623048086286523,6.954910897402093,0.005677478283593545,-0.3318628,-0.0002709084,3102.4629502666667,0.1921293943943964,35.536282549489805
134102.0,N. Aké,1659.0,AFC Bournemouth,2110,0.003088354488246593,6.516427970200311,5.132434002764057,0.00243243317666543,1.383994,0.0006559213,3538.4729773833333,0.16574339300217666,53.667217812252225
8125.0,J. Cork,1646.0,Burnley FC,2018,0.003189119797205272,6.435643750760239,4.775872555438429,0.002366636548780193,1.6597712,0.00082248327,3576.2535457333333,0.16195941651269338,50.784989844101695
93.0,J. Guðmunds­son,1646.0,Burnley FC,1486,0.004327044119658406,6.429987561812392,6.793242461669958,0.004571495600047078,-0.3632549,-0.00024445148,3554.8992038166666,0.1627891108534958,37.62131985526115
7914.0,J. Evans,1627.0,West Bromwich Albion FC,1323,0.004853307864393262,6.420926304592285,5.4481261662440374,0.004118009195951653,0.97280014,0.0007352987,2753.935955016667,0.2098390728225226,43.23629958899294
